core_event_id,game_date,home_team,away_team,home_abbrev,away_abbrev,team_key,game_id,source,saves_event_id,market_event_id
265fbf18487a858ac240e0551293b6cb,2024-03-21,Vancouver Canucks,Montréal Canadiens,VAN,MTL,MTL|VAN,2023021106.0,core_sog,,
266172952fce656d6348e985264f84c9,2023-12-16,Winnipeg Jets,Colorado Avalanche,WPG,COL,COL|WPG,2023020467.0,core_sog,,
268a5ed89be435a1b9731b177a1ed5a9,2024-04-06,Columbus Blue Jackets,Philadelphia Flyers,CBJ,PHI,CBJ|PHI,2023021222.0,core_sog,,
26aa6cb753327eaa946057c7c61f3b02,2024-03-16,New York Islanders,Ottawa Senators,NYI,OTT,NYI|OTT,2023021060.0,core_sog,,
26be13f319ea38545cc559a99ebc49dc,2024-02-29,Florida Panthers,Montréal Canadiens,FLA,MTL,FLA|MTL,2023020944.0,core_sog,,
26c8d4daae1e85499d57676a0af6ec5a,2024-04-12,Vegas Golden Knights,Minnesota Wild,VGK,MIN,MIN|VGK,2023021269.0,core_sog,,
26c93da6204b88b49bf25c7399c3561a,2024-03-21,San Jose Sharks,Tampa Bay Lightning,SJS,TBL,SJS|TBL,2023021108.0,core_sog,,
26de5f991b639601d91deee6271dd7d9,2023-12-20,Washington Capitals,New York Islanders,WSH,NYI,NYI|WSH,2023020496.0,core_sog,,
2728c8e4dde53c62fd2166c3d8e3e569,2023-10-17,San Jose Sharks,Carolina Hurricanes,SJS,CAR,CAR|SJS,2023020047.0,core_sog,,
273252d4d912681ec2dc160f0186f4e5,2024-01-04,Nashville Predators,Calgary Flames,NSH,CGY,CGY|NSH,2023020595.0,core_sog,,
275bba6375a02f882388424316200fca,2024-02-23,Edmonton Oilers,Minnesota Wild,EDM,MIN,EDM|MIN,2023020902.0,core_sog,,
2794d3bc3b20c8362fe40f9a43c50167,2024-02-25,Chicago Blackhawks,Detroit Red Wings,CHI,DET,CHI|DET,2023020920.0,core_sog,,
27a5d722e8ed000572ce345b2963e300,2023-12-19,Boston Bruins,Minnesota Wild,BOS,MIN,BOS|MIN,2023020484.0,core_sog,,
280cedd0b0aca4950e79a9e12606f8a3,2024-03-12,Ottawa Senators,Pittsburgh Penguins,OTT,PIT,OTT|PIT,2023021034.0,core_sog,,
284bec3a0f0927fbc3f8f57bab8f8996,2023-10-14,Edmonton Oilers,Vancouver Canucks,EDM,VAN,EDM|VAN,2023020029.0,core_sog,,
2882f075f31fd3635337f565e546c589,2023-10-15,Anaheim Ducks,Carolina Hurricanes,ANA,CAR,ANA|CAR,2023020034.0,core_sog,,
2894d80b1a41739d25309345e8166837,2023-12-16,Montréal Canadiens,New York Islanders,MTL,NYI,MTL|NYI,2023020464.0,core_sog,,
28abc54385c272aed40aff1e8e49dcc9,2023-11-08,Toronto Maple Leafs,Ottawa Senators,TOR,OTT,OTT|TOR,2023020190.0,core_sog,,
28fa9ef382a71a3d6b6cc6e02ef17cf3,2024-03-12,Minnesota Wild,Arizona Coyotes,MIN,ARI,ARI|MIN,2023021037.0,core_sog,,
28fcc47246de2319e17e6e0b48a4565f,2024-01-23,San Jose Sharks,New York Rangers,SJS,NYR,NYR|SJS,2023020738.0,core_sog,,
291c356f1f4f4a325451c0b9af3df8b7,2024-01-24,Boston Bruins,Carolina Hurricanes,BOS,CAR,BOS|CAR,2023020741.0,core_sog,,
29912411952a31eab3d40236db4ba91e,2024-04-16,Vegas Golden Knights,Chicago Blackhawks,VGK,CHI,CHI|VGK,2023021301.0,core_sog,,
2992406917d158197e10406512899133,2024-03-15,Chicago Blackhawks,Los Angeles Kings,CHI,LAK,CHI|LAK,2023021058.0,core_sog,,
2a2221731af14432878aeff040ae0810,2023-11-18,Winnipeg Jets,Arizona Coyotes,WPG,ARI,ARI|WPG,2023020262.0,core_sog,,
2a46f5be9f5a4a2f8295ae697764e3d4,2024-02-21,Edmonton Oilers,Boston Bruins,EDM,BOS,BOS|EDM,2023020888.0,core_sog,,
2a58451e95f04fc9d5c0861ce920956d,2023-10-27,Carolina Hurricanes,San Jose Sharks,CAR,SJS,CAR|SJS,2023020112.0,core_sog,,
2a890b8307c645327bcf1a0f8ef6541f,2023-11-07,Montréal Canadiens,Tampa Bay Lightning,MTL,TBL,MTL|TBL,2023020181.0,core_sog,,
2a9d658257f90d766faaa09132a6f8f3,2024-01-16,Calgary Flames,Arizona Coyotes,CGY,ARI,ARI|CGY,2023020687.0,core_sog,,
2aab7a64fd2e8aa16be19a0082b6ee6a,2024-01-02,San Jose Sharks,Detroit Red Wings,SJS,DET,DET|SJS,2023020586.0,core_sog,,
2ab762b59e8833ee02e76eb1da0652f5,2023-12-12,Nashville Predators,Philadelphia Flyers,NSH,PHI,NSH|PHI,2023020435.0,core_sog,,
2ad0e06def35f266c6d3115192c942cf,2023-11-05,Anaheim Ducks,Vegas Golden Knights,ANA,VGK,ANA|VGK,2023020175.0,core_sog,,
2aeab0a9d68f90299e8f38870d1d816c,2024-03-18,Calgary Flames,Washington Capitals,CGY,WSH,CGY|WSH,2023021080.0,core_sog,,
2b1a1546a27b6765059d40743e8a3302,2023-12-18,Dallas Stars,Seattle Kraken,DAL,SEA,DAL|SEA,2023020482.0,core_sog,,
2b412f941b302c23109d18a8f9eabfcd,2024-02-13,Toronto Maple Leafs,St Louis Blues,TOR,STL,STL|TOR,2023020827.0,core_sog,,
2b438f7496cb1ebae60ec54d28305991,2024-02-21,Anaheim Ducks,Columbus Blue Jackets,ANA,CBJ,ANA|CBJ,2023020886.0,core_sog,,
2b484b00b683d3e266242f8d50f590c6,2024-04-11,Dallas Stars,Winnipeg Jets,DAL,WPG,DAL|WPG,2023021262.0,core_sog,,
2b535600eefb057919c4cf44871f1b27,2024-03-30,Winnipeg Jets,Ottawa Senators,WPG,OTT,OTT|WPG,2023021175.0,core_sog,,
2b7de89330cc99e91b5e51bc310351b0,2024-04-13,Philadelphia Flyers,New Jersey Devils,PHI,NJD,NJD|PHI,2023021274.0,core_sog,,
2bc3e5b9cb5ed9e0e421ceb68300c707,2024-03-28,Carolina Hurricanes,Detroit Red Wings,CAR,DET,CAR|DET,2023021150.0,core_sog,,
2bc3ebb2ae837da895d509d72f792aee,2024-04-01,Philadelphia Flyers,New York Islanders,PHI,NYI,NYI|PHI,2023021183.0,core_sog,,
2bc95d1f6e1732066cd9fe6b55c3798a,2023-12-21,Anaheim Ducks,Calgary Flames,ANA,CGY,ANA|CGY,2023020508.0,core_sog,,
2be722cb3134154ebae3cafcde3d1508,2024-01-04,Philadelphia Flyers,Columbus Blue Jackets,PHI,CBJ,CBJ|PHI,2023020592.0,core_sog,,
2c680a8ddcba83fdeece730c77e53cfe,2024-02-11,Washington Capitals,Vancouver Canucks,WSH,VAN,VAN|WSH,2023020818.0,core_sog,,
2c6a27f306273dd62dd7dc7a3c65c93d,2024-02-20,Florida Panthers,Ottawa Senators,FLA,OTT,FLA|OTT,2023020876.0,core_sog,,
2c9e60bc83fb172ab512cc08ea1f486f,2024-03-28,Florida Panthers,New York Islanders,FLA,NYI,FLA|NYI,2023021151.0,core_sog,,
2d46528d9a2378db128bb799a0431990,2023-10-20,New York Islanders,New Jersey Devils,NYI,NJD,NJD|NYI,2023020064.0,core_sog,,
2d4f508b9a35857feaa47377f88b9065,2023-10-30,Dallas Stars,Columbus Blue Jackets,DAL,CBJ,CBJ|DAL,2023020136.0,core_sog,,
2d509b32b90a453b3be842dfa4f4b412,2023-10-19,Winnipeg Jets,Vegas Golden Knights,WPG,VGK,VGK|WPG,2023020058.0,core_sog,,
2d8edba1434b59fc2d1d339c62de7794,2023-12-09,Buffalo Sabres,Montréal Canadiens,BUF,MTL,BUF|MTL,2023020411.0,core_sog,,
2d8ff13c97fa2a9e08a5e0bf76175d71,2024-01-24,Seattle Kraken,Chicago Blackhawks,SEA,CHI,CHI|SEA,2023020743.0,core_sog,,
2db58651b63f5a62d3667c24eef6f0de,2023-11-05,Chicago Blackhawks,New Jersey Devils,CHI,NJD,CHI|NJD,2023020174.0,core_sog,,
2db5ddae5ecc48036d6cc48f79d2e1a6,2023-12-05,Columbus Blue Jackets,Los Angeles Kings,CBJ,LAK,CBJ|LAK,2023020381.0,core_sog,,
2e2fb3d56c9f1f03e0f7d28429c95130,2023-11-10,Toronto Maple Leafs,Calgary Flames,TOR,CGY,CGY|TOR,2023020207.0,core_sog,,
2e41891dd51ed42f73023a56ee5b6769,2023-10-14,Vegas Golden Knights,Anaheim Ducks,VGK,ANA,ANA|VGK,2023020031.0,core_sog,,
2e6baeb0d48469aa4c76172ce3662841,2024-03-02,Chicago Blackhawks,Columbus Blue Jackets,CHI,CBJ,CBJ|CHI,2023020965.0,core_sog,,
2e6ed3cf7a486a74925fbb0c3c40596f,2023-12-14,Toronto Maple Leafs,Columbus Blue Jackets,TOR,CBJ,CBJ|TOR,2023020449.0,core_sog,,
2f309d59ed37e7870bac8c8316da87d3,2023-12-27,Nashville Predators,Carolina Hurricanes,NSH,CAR,CAR|NSH,2023020535.0,core_sog,,
2f6e7fc187b5acf146a445555fbb02cf,2023-12-21,Philadelphia Flyers,Nashville Predators,PHI,NSH,NSH|PHI,2023020502.0,core_sog,,
2f87a95c62d3d381d97d5a0f23ee63b1,2024-01-02,Columbus Blue Jackets,Boston Bruins,CBJ,BOS,BOS|CBJ,2023020574.0,core_sog,,
2f883987d875a40217c38bc42e3f6dd7,2023-10-29,Edmonton Oilers,Calgary Flames,EDM,CGY,CGY|EDM,2023020129.0,core_sog,,
2fa2e5e2f7f66fe4cbc7113a02aefbff,2023-10-24,Calgary Flames,New York Rangers,CGY,NYR,CGY|NYR,2023020096.0,core_sog,,
30344e92466b3d4f9b17597a53103a41,2024-03-22,Arizona Coyotes,Seattle Kraken,ARI,SEA,ARI|SEA,2023021112.0,core_sog,,
303784d75dcc8f461e9945cdca16cbc7,2024-03-23,New York Islanders,Winnipeg Jets,NYI,WPG,NYI|WPG,2023021113.0,core_sog,,
30551d3fea7829801c6fb9be1af842aa,2023-11-25,San Jose Sharks,Vancouver Canucks,SJS,VAN,SJS|VAN,2023020314.0,core_sog,,
30ae65f775d4dcf634ae0e8967554129,2024-02-19,San Jose Sharks,Vegas Golden Knights,SJS,VGK,SJS|VGK,2023020873.0,core_sog,,
310d9c4d53551e1949d057c163f82b63,2024-01-15,Montréal Canadiens,Colorado Avalanche,MTL,COL,COL|MTL,2023020678.0,core_sog,,
3151e9a46207591dda95cd7226c1ef42,2024-03-21,Anaheim Ducks,Chicago Blackhawks,ANA,CHI,ANA|CHI,2023021105.0,core_sog,,
3155054ddb303037fc92da88afdb5509,2024-03-26,New York Rangers,Philadelphia Flyers,NYR,PHI,NYR|PHI,2023021137.0,core_sog,,
315776dd4d94c10836290c2b92420782,2024-03-05,San Jose Sharks,Dallas Stars,SJS,DAL,DAL|SJS,2023020989.0,core_sog,,
31689032c84fda4d4ebef6c8b19af117,2023-11-06,Toronto Maple Leafs,Tampa Bay Lightning,TOR,TBL,TBL|TOR,2023020177.0,core_sog,,
31991be7af1e01033fe6d3f5abbedfc0,2024-03-16,Vancouver Canucks,Washington Capitals,VAN,WSH,VAN|WSH,2023021072.0,core_sog,,
31b617c5f3c9b5dad293ce99ff8f6bb9,2023-11-18,Dallas Stars,Colorado Avalanche,DAL,COL,COL|DAL,2023020264.0,core_sog,,
31ed7d9be6516cdcd810de0b739bdbab,2023-12-10,Edmonton Oilers,New Jersey Devils,EDM,NJD,EDM|NJD,2023020421.0,core_sog,,
3203488253360ac9384dc079862545f8,2024-01-13,Detroit Red Wings,Los Angeles Kings,DET,LAK,DET|LAK,2023020659.0,core_sog,,
3244dadae2047ed37a4253d03a7d9f9f,2023-12-17,Colorado Avalanche,San Jose Sharks,COL,SJS,COL|SJS,2023020477.0,core_sog,,
32d66545af5b369c7303d515c6e5126c,2024-02-05,New York Rangers,Colorado Avalanche,NYR,COL,COL|NYR,2023020781.0,core_sog,,
343e5d8d40f66dd6c662dc2fb628d578,2024-03-05,Los Angeles Kings,Vancouver Canucks,LAK,VAN,LAK|VAN,2023020988.0,core_sog,,
345ac32888459ed1d1d73fa2b3c36d44,2023-11-04,Chicago Blackhawks,Florida Panthers,CHI,FLA,CHI|FLA,2023020168.0,core_sog,,
34d8f26ee93fcdaec0d7ccd609da8efb,2024-02-22,Los Angeles Kings,Nashville Predators,LAK,NSH,LAK|NSH,2023020899.0,core_sog,,
34dba14879745b9bba7d8bc8478fbe71,2024-04-07,Anaheim Ducks,St Louis Blues,ANA,STL,ANA|STL,2023021235.0,core_sog,,
35676b5e11d0d17b16d7125005044644,2023-12-19,San Jose Sharks,Los Angeles Kings,SJS,LAK,LAK|SJS,2023020494.0,core_sog,,
356e3fa89a88685f750947e77363c3b1,2024-01-02,New York Rangers,Carolina Hurricanes,NYR,CAR,CAR|NYR,2023020575.0,core_sog,,
358a099f74eca30337fd4f5c047cc124,2023-10-31,Toronto Maple Leafs,Los Angeles Kings,TOR,LAK,LAK|TOR,2023020139.0,core_sog,,
35da6facf8371bdecfec1434303973be,2024-01-15,Vegas Golden Knights,Nashville Predators,VGK,NSH,NSH|VGK,2023020680.0,core_sog,,
360e7fb64384b44abc807a82a6fe6de7,2024-01-06,New Jersey Devils,Vancouver Canucks,NJD,VAN,NJD|VAN,2023020611.0,core_sog,,
366a884213a807c78c1234f0a6858687,2024-03-01,Ottawa Senators,Arizona Coyotes,OTT,ARI,ARI|OTT,2023020953.0,core_sog,,
3695328a763924d97965f04b387f183a,2024-02-28,Edmonton Oilers,St Louis Blues,EDM,STL,EDM|STL,2023020940.0,core_sog,,
370f79847f9913b1140f73109a58d988,2024-01-29,Ottawa Senators,Nashville Predators,OTT,NSH,NSH|OTT,2023020775.0,core_sog,,
37316e7d19ce903b8bbe156b6649344c,2024-01-07,Arizona Coyotes,Winnipeg Jets,ARI,WPG,ARI|WPG,2023020619.0,core_sog,,
374ed0e729779573436953994e01aad0,2023-11-02,Boston Bruins,Toronto Maple Leafs,BOS,TOR,BOS|TOR,2023020145.0,core_sog,,
376ee8fde432f4f4709e3778d478f34f,2023-12-10,Vegas Golden Knights,San Jose Sharks,VGK,SJS,SJS|VGK,2023020427.0,core_sog,,
3797fbc5e400fbabbee2d1c2af0ccd87,2024-01-18,Ottawa Senators,Montréal Canadiens,OTT,MTL,MTL|OTT,2023020693.0,core_sog,,
37d1d381ef6fed2e8c94c7c16f6476b3,2023-11-14,Dallas Stars,Arizona Coyotes,DAL,ARI,ARI|DAL,2023020233.0,core_sog,,
37e30cd29e9c193802b7ff3f2bd2d07a,2024-01-11,St Louis Blues,New York Rangers,STL,NYR,NYR|STL,2023020647.0,core_sog,,
380a495b03554a5c14737c8fd3f2ffeb,2024-02-20,Pittsburgh Penguins,New York Islanders,PIT,NYI,NYI|PIT,2023020878.0,core_sog,,
383a380688330de5dcf5644cc1f17182,2024-03-30,Columbus Blue Jackets,Pittsburgh Penguins,CBJ,PIT,CBJ|PIT,2023021171.0,core_sog,,
3895632a2008d082807ea2bd333fcfe2,2024-01-13,Columbus Blue Jackets,Seattle Kraken,CBJ,SEA,CBJ|SEA,2023020658.0,core_sog,,
38a0a5ee1a5175bfac3d2e71e1602f06,2024-04-13,San Jose Sharks,Minnesota Wild,SJS,MIN,MIN|SJS,2023021282.0,core_sog,,
38b17a479ea9376319eec351761ea114,2023-12-30,Los Angeles Kings,Edmonton Oilers,LAK,EDM,EDM|LAK,2023020563.0,core_sog,,
38d65e694f65fefcb971ea8515c13385,2024-02-17,Dallas Stars,Edmonton Oilers,DAL,EDM,DAL|EDM,2023020850.0,core_sog,,
38e65a60815ed7711af216545fb8bc6d,2023-12-22,Chicago Blackhawks,Montréal Canadiens,CHI,MTL,CHI|MTL,2023020513.0,core_sog,,
38e6dd44b70f8be63bf862fdb1d92fe3,2023-12-18,Pittsburgh Penguins,Minnesota Wild,PIT,MIN,MIN|PIT,2023020480.0,core_sog,,
38febabc062e63c997411af779878296,2023-12-17,Carolina Hurricanes,Washington Capitals,CAR,WSH,CAR|WSH,2023020475.0,core_sog,,
390892e18e113cd3dfdc0c39f6526606,2023-12-05,Calgary Flames,Minnesota Wild,CGY,MIN,CGY|MIN,2023020385.0,core_sog,,
39164cb3d4bcd25072754bada83df7c8,2024-04-02,Nashville Predators,Boston Bruins,NSH,BOS,BOS|NSH,2023021194.0,core_sog,,
397c10db606d800c29c3cc6c7e64aefb,2023-12-03,Los Angeles Kings,Colorado Avalanche,LAK,COL,COL|LAK,2023020373.0,core_sog,,
3a3ae3e5ff7462fb6073bb7d46bf9843,2023-12-13,New York Islanders,Anaheim Ducks,NYI,ANA,ANA|NYI,2023020444.0,core_sog,,
3a64dccbf5e3460488ad9f7e9b5d7b9f,2024-01-04,Vegas Golden Knights,Florida Panthers,VGK,FLA,FLA|VGK,2023020599.0,core_sog,,
3a9794008b6303021b777a4fd4909d23,2024-03-30,Florida Panthers,Detroit Red Wings,FLA,DET,DET|FLA,2023021165.0,core_sog,,
3ae0cbbc44aa088adac9ba4fd46983c5,2023-12-03,Minnesota Wild,Chicago Blackhawks,MIN,CHI,CHI|MIN,2023020369.0,core_sog,,
3b605d74122ede078e5156bae80193c2,2024-02-24,Los Angeles Kings,Anaheim Ducks,LAK,ANA,ANA|LAK,2023020915.0,core_sog,,
3b6fec77eb37daf178ef43e4bad494e4,2023-11-30,Montréal Canadiens,Florida Panthers,MTL,FLA,FLA|MTL,2023020343.0,core_sog,,
3b8e2140b5bcfb1ff8edb9ef6b58c15b,2023-10-24,Tampa Bay Lightning,Carolina Hurricanes,TBL,CAR,CAR|TBL,2023020086.0,core_sog,,
3bc6214fb640148d53ff505b1186b7b6,2024-03-16,Columbus Blue Jackets,San Jose Sharks,CBJ,SJS,CBJ|SJS,2023021065.0,core_sog,,
3be3ed1b4b5a5cdc4fe616ee33cac44b,2023-11-14,Montréal Canadiens,Calgary Flames,MTL,CGY,CGY|MTL,2023020231.0,core_sog,,
3c4bf0b87db633afe46abad378c23ed8,2024-02-15,Nashville Predators,Dallas Stars,NSH,DAL,DAL|NSH,2023020847.0,core_sog,,
3c66130c01f3100c716c2db9ca6fe49c,2024-04-01,Columbus Blue Jackets,Colorado Avalanche,CBJ,COL,CBJ|COL,2023021181.0,core_sog,,
3c66b6b6d05701b10cb2279cd02504b8,2024-04-01,Winnipeg Jets,Los Angeles Kings,WPG,LAK,LAK|WPG,2023021187.0,core_sog,,
3cb56205f8bb8cc3114f66e3be0d895b,2023-10-19,Colorado Avalanche,Chicago Blackhawks,COL,CHI,CHI|COL,2023020061.0,core_sog,,
3d55c49aabd78bbe63dd77e73e209113,2024-01-18,Philadelphia Flyers,Dallas Stars,PHI,DAL,DAL|PHI,2023020694.0,core_sog,,
3e7f0bf4a44aa8a8b9e23e85c5a052b6,2024-02-24,Carolina Hurricanes,Dallas Stars,CAR,DAL,CAR|DAL,2023020907.0,core_sog,,
3ef3318f0a8c72eb15001b255490618e,2023-11-28,Arizona Coyotes,Tampa Bay Lightning,ARI,TBL,ARI|TBL,2023020334.0,core_sog,,
3f1ac976269cdd473489c6b80c1f11db,2023-12-04,Philadelphia Flyers,Pittsburgh Penguins,PHI,PIT,PHI|PIT,2023020374.0,core_sog,,
3f2974512bfca4aef885a7fb197638cd,2024-04-05,Arizona Coyotes,Vegas Golden Knights,ARI,VGK,ARI|VGK,2023021216.0,core_sog,,
3f2ba1694aff53445a6d81d962c75f7d,2023-10-21,Ottawa Senators,Detroit Red Wings,OTT,DET,DET|OTT,2023020065.0,core_sog,,
3f6e54abeb62fa253c25c2afbdbeb221,2024-01-10,Philadelphia Flyers,Montréal Canadiens,PHI,MTL,MTL|PHI,2023020635.0,core_sog,,
3f76c89a327d015e3da893ae14dca1bf,2023-12-30,Pittsburgh Penguins,St Louis Blues,PIT,STL,PIT|STL,2023020559.0,core_sog,,
3fd4f1c1c20333f3144546190a45cbf6,2024-03-12,Calgary Flames,Colorado Avalanche,CGY,COL,CGY|COL,2023021039.0,core_sog,,
3fe2cc1146dfca5284024ca02969b61a,2024-01-27,Tampa Bay Lightning,New Jersey Devils,TBL,NJD,NJD|TBL,2023020767.0,core_sog,,
3febb22d059d5f2c2110a4c1fa2e6d66,2024-01-20,Vancouver Canucks,Toronto Maple Leafs,VAN,TOR,TOR|VAN,2023020712.0,core_sog,,
40aeb0638649a98135ff9123ae0da19b,2023-12-16,Boston Bruins,New York Rangers,BOS,NYR,BOS|NYR,2023020462.0,core_sog,,
40b2059882c61c27abdfb20596581e4a,2023-11-10,Anaheim Ducks,Philadelphia Flyers,ANA,PHI,ANA|PHI,2023020208.0,core_sog,,
40fda2dafce9461fe90af2620a312cbc,2024-01-09,Chicago Blackhawks,Edmonton Oilers,CHI,EDM,CHI|EDM,2023020632.0,core_sog,,
410cb85604a95d88a820d89850961264,2024-03-17,New York Rangers,New York Islanders,NYR,NYI,NYI|NYR,2023021073.0,core_sog,,
412aaef9e6fe4f8339ce1665425918ae,2024-01-22,Arizona Coyotes,Pittsburgh Penguins,ARI,PIT,ARI|PIT,2023020727.0,core_sog,,
417383db86d31e4dcfb2ecd58d1608e0,2023-12-29,Seattle Kraken,Philadelphia Flyers,SEA,PHI,PHI|SEA,2023020554.0,core_sog,,
41b02d3e6f37b05ff99f714756031f69,2024-01-24,Los Angeles Kings,Buffalo Sabres,LAK,BUF,BUF|LAK,2023020745.0,core_sog,,
41b37aceb1c93d4b0e66785534cd4f3d,2023-12-09,Dallas Stars,Vegas Golden Knights,DAL,VGK,DAL|VGK,2023020410.0,core_sog,,
41f5a1536e2c2cc28a157c9d86d6c24f,2023-11-27,San Jose Sharks,Washington Capitals,SJS,WSH,SJS|WSH,2023020326.0,core_sog,,
41fba7b8e4403aa51668ef55acbfd958,2023-12-23,New Jersey Devils,Detroit Red Wings,NJD,DET,DET|NJD,2023020519.0,core_sog,,
42293701a0e3ccb84f47d07868a10cbf,2024-01-06,San Jose Sharks,Toronto Maple Leafs,SJS,TOR,SJS|TOR,2023020613.0,core_sog,,
423edfc2974a125be1bb33364c639c47,2024-04-05,Carolina Hurricanes,Washington Capitals,CAR,WSH,CAR|WSH,2023021212.0,core_sog,,
426593eeb7e79d4f0fe128eb808dd412,2024-04-09,Florida Panthers,Ottawa Senators,FLA,OTT,FLA|OTT,2023021241.0,core_sog,,
4266b76939d7d924afb5538db3137cda,2023-10-16,Columbus Blue Jackets,Detroit Red Wings,CBJ,DET,CBJ|DET,2023020035.0,core_sog,,
4276ee7181f10743f41ed86226ba611e,2024-03-19,Los Angeles Kings,Chicago Blackhawks,LAK,CHI,CHI|LAK,2023021092.0,core_sog,,
42848e8d563b6ded4d66a25ceb3d551c,2024-01-09,Buffalo Sabres,Seattle Kraken,BUF,SEA,BUF|SEA,2023020625.0,core_sog,,
42a96fe114089ed95e451974d2511973,2023-10-17,Nashville Predators,Edmonton Oilers,NSH,EDM,EDM|NSH,2023020044.0,core_sog,,
42ab1ecb1fc58165e344078dc2563528,2024-01-02,Edmonton Oilers,Philadelphia Flyers,EDM,PHI,EDM|PHI,2023020583.0,core_sog,,
42b2098f809d7b70f8fccfd1d6c92bbf,2023-11-27,Colorado Avalanche,Tampa Bay Lightning,COL,TBL,COL|TBL,2023020324.0,core_sog,,
42be0a3bdd8f223d02bac9cabd2e39c1,2023-12-07,Calgary Flames,Carolina Hurricanes,CGY,CAR,CAR|CGY,2023020401.0,core_sog,,
42bec22c5610619561d686df505a3df4,2024-03-19,Boston Bruins,Ottawa Senators,BOS,OTT,BOS|OTT,2023021082.0,core_sog,,
43459ee99df5c6dac29f2a77958669cb,2023-11-24,San Jose Sharks,Montréal Canadiens,SJS,MTL,MTL|SJS,2023020300.0,core_sog,,
43b1a8051fda06cf4eff90d198f61c71,2024-02-24,Colorado Avalanche,Toronto Maple Leafs,COL,TOR,COL|TOR,2023020908.0,core_sog,,
442e282b68436ae47920ec77351231e1,2023-11-12,Minnesota Wild,Dallas Stars,MIN,DAL,DAL|MIN,2023020223.0,core_sog,,
443c3334a9a701d6be67bbc00fbb6ad4,2024-04-18,Minnesota Wild,Seattle Kraken,MIN,SEA,MIN|SEA,2023021307.0,core_sog,,
444436a10baae795bb8561f239099a01,2024-02-24,Seattle Kraken,Minnesota Wild,SEA,MIN,MIN|SEA,2023020913.0,core_sog,,
44492610ccf35ea3fd9fa16ac2ac7db4,2024-01-01,Seattle Kraken,Vegas Golden Knights,SEA,VGK,SEA|VGK,2023020573.0,core_sog,,
444bb132b06e010012005caa53ae4b13,2023-12-29,Columbus Blue Jackets,Toronto Maple Leafs,CBJ,TOR,CBJ|TOR,2023020546.0,core_sog,,
445d86e3dcab85c83b5ae60ffa342416,2024-03-05,New Jersey Devils,Florida Panthers,NJD,FLA,FLA|NJD,2023020982.0,core_sog,,
44a91b0dcba910631bf5b87e74dd7171,2024-03-22,Washington Capitals,Carolina Hurricanes,WSH,CAR,CAR|WSH,2023021109.0,core_sog,,
44a92d22c85bbbf9347cf666a226ea4c,2023-11-10,Vegas Golden Knights,San Jose Sharks,VGK,SJS,SJS|VGK,2023020209.0,core_sog,,
44dabd0f6f04b572b88e4cfbc3e86dfb,2023-12-04,Montréal Canadiens,Seattle Kraken,MTL,SEA,MTL|SEA,2023020376.0,core_sog,,
44eceb550c7b74e1748a4e823433b8d9,2024-01-06,Pittsburgh Penguins,Buffalo Sabres,PIT,BUF,BUF|PIT,2023020612.0,core_sog,,
450d983c61056be972e07da2cf6f9009,2024-03-01,Anaheim Ducks,New Jersey Devils,ANA,NJD,ANA|NJD,2023020955.0,core_sog,,
453d09a49f1a67b7db8caf4a5c5a37b4,2023-11-18,Washington Capitals,Columbus Blue Jackets,WSH,CBJ,CBJ|WSH,2023020263.0,core_sog,,
456447c31c8475848eb9e7009e4fcc99,2024-01-09,Nashville Predators,Anaheim Ducks,NSH,ANA,ANA|NSH,2023020629.0,core_sog,,
4575928a32f04ebca244f28615ff8a0b,2023-12-23,Vancouver Canucks,San Jose Sharks,VAN,SJS,SJS|VAN,2023020527.0,core_sog,,
459d126ae5a87d8113a7def09e00bddf,2023-11-14,Nashville Predators,Anaheim Ducks,NSH,ANA,ANA|NSH,2023020234.0,core_sog,,
45b25cc920cac0c5a3208c6f6b8a5e7a,2024-01-27,Edmonton Oilers,Nashville Predators,EDM,NSH,EDM|NSH,2023020761.0,core_sog,,
45e4da473a8b3d2e2973e49b276835d3,2023-11-02,New York Rangers,Carolina Hurricanes,NYR,CAR,CAR|NYR,2023020148.0,core_sog,,
46140c210b49d60bd4ff97606dd06227,2024-01-20,Calgary Flames,Edmonton Oilers,CGY,EDM,CGY|EDM,2023020714.0,core_sog,,
46615c70c8cb2809d1a550e989c26e47,2024-03-09,New Jersey Devils,Carolina Hurricanes,NJD,CAR,CAR|NJD,2023021011.0,core_sog,,
46e5345cc125df06b98c0797b33570a5,2023-12-22,New York Rangers,Edmonton Oilers,NYR,EDM,EDM|NYR,2023020511.0,core_sog,,
46e88a47cb718a6366a83a4017474031,2024-03-20,Los Angeles Kings,Minnesota Wild,LAK,MIN,LAK|MIN,2023021097.0,core_sog,,
471052f1a2c6837db6b84d7c2f83a7e5,2024-03-14,Tampa Bay Lightning,New York Rangers,TBL,NYR,NYR|TBL,2023021052.0,core_sog,,
4738cc15a72649653fd39db27094c91c,2024-01-11,Pittsburgh Penguins,Vancouver Canucks,PIT,VAN,PIT|VAN,2023020643.0,core_sog,,
477d182ec1437044eefc90a97fcf7712,2024-02-09,Anaheim Ducks,Edmonton Oilers,ANA,EDM,ANA|EDM,2023020803.0,core_sog,,
478a37f4fa1d4faf3c0b91b88d0d20c8,2023-10-28,Vancouver Canucks,New York Rangers,VAN,NYR,NYR|VAN,2023020124.0,core_sog,,
