game_id,game_date,season,goalie_id,goalie_name,team_abbrev,opponent_team,is_home,saves,team_shots,shooting_team,sog_event_id,projected_team_sog,n_sog_books,market_event_id,market_requested_ts,w1_anchor_ts,home_abbrev,away_abbrev,home_expected_goals,away_expected_goals,market_opponent_goals,coherence_raw_saves,split,predicted_starter_saves
2023020324,2023-11-27,20232024,8480382,A. Georgiev,COL,TBL,1,38,23,TBL,42b2098f809d7b70f8fccfd1d6c92bbf,30.585580448973225,4.0,42b2098f809d7b70f8fccfd1d6c92bbf,2023-11-27T22:30:00Z,2023-11-27T22:30:00Z,COL,TBL,3.5438711305087445,2.9561288694912555,2.9561288694912555,27.62945157948197,development_train,27.11643799989291
2023020350,2023-11-30,20232024,8480382,A. Georgiev,COL,ARI,0,29,31,ARI,1528f1af4470b95ae4331131b3fbb968,27.783650470456593,4.0,1528f1af4470b95ae4331131b3fbb968,2023-11-30T22:30:00Z,2023-11-30T22:30:00Z,ARI,COL,2.37025081802899,4.12974918197101,2.37025081802899,25.413399652427604,development_train,25.363531554672605
2023020373,2023-12-03,20232024,8480382,A. Georgiev,COL,LAK,0,34,21,LAK,397c10db606d800c29c3cc6c7e64aefb,29.490491178271228,5.0,397c10db606d800c29c3cc6c7e64aefb,2023-12-03T22:30:00Z,2023-12-03T22:30:00Z,LAK,COL,3.306935022071639,2.693064977928361,3.306935022071639,26.18355615619959,development_train,25.97272860588283
2023020386,2023-12-05,20232024,8480382,A. Georgiev,COL,ANA,1,31,30,ANA,86779f399df25a2bec3e22e3816beb73,27.24000678034028,5.0,86779f399df25a2bec3e22e3816beb73,2023-12-05T22:30:00Z,2023-12-05T22:30:00Z,COL,ANA,4.643193729418046,1.8568062705819541,1.8568062705819541,25.383200509758325,development_train,25.33964390511943
2023020402,2023-12-07,20232024,8480382,A. Georgiev,COL,WPG,1,24,34,WPG,dd2e5a66534e6547320a208a6273ba1e,30.093963668596718,5.0,dd2e5a66534e6547320a208a6273ba1e,2023-12-07T22:30:00Z,2023-12-07T22:30:00Z,COL,WPG,3.3571664514691233,2.6428335485308767,2.6428335485308767,27.45113012006584,development_train,26.97538497143472
2023020431,2023-12-11,20232024,8480382,A. Georgiev,COL,CGY,1,16,38,CGY,d80801d44170a529bce94a6d56ee0730,30.827473318248877,5.0,d80801d44170a529bce94a6d56ee0730,2023-12-11T22:30:00Z,2023-12-11T22:30:00Z,COL,CGY,3.6705250578487423,2.3294749421512577,2.3294749421512577,28.49799837609762,development_train,27.803462188801127
2023020477,2023-12-17,20232024,8480382,A. Georgiev,COL,SJS,1,25,29,SJS,3244dadae2047ed37a4253d03a7d9f9f,26.903612501222785,6.0,3244dadae2047ed37a4253d03a7d9f9f,2023-12-17T22:30:00Z,2023-12-17T22:30:00Z,COL,SJS,4.640911064175313,1.8590889358246871,1.8590889358246871,25.044523565398098,development_train,25.071749009982348
2023020492,2023-12-19,20232024,8480382,A. Georgiev,COL,CHI,0,19,37,CHI,afa05d3c54a6a186a24683c5f918f043,27.01409178516199,6.0,afa05d3c54a6a186a24683c5f918f043,2023-12-19T22:30:00Z,2023-12-19T22:30:00Z,CHI,COL,1.9923874679574727,4.007612532042527,1.9923874679574727,25.021704317204517,development_train,25.053698888166487
2023020507,2023-12-21,20232024,8480382,A. Georgiev,COL,OTT,1,41,39,OTT,08649d5f070aa537dbdf1abe8d43d8ba,31.211144914081977,5.0,08649d5f070aa537dbdf1abe8d43d8ba,2023-12-21T22:30:00Z,2023-12-21T22:30:00Z,COL,OTT,3.980183189393361,2.519816810606639,2.519816810606639,28.69132810347534,development_train,27.95638682068173
2023020525,2023-12-23,20232024,8480382,A. Georgiev,COL,ARI,1,24,26,ARI,c61df197e6e64115d4d4ebf0c343b816,27.27427128201494,5.0,c61df197e6e64115d4d4ebf0c343b816,2023-12-23T22:30:00Z,2023-12-23T22:30:00Z,COL,ARI,4.255161042530049,2.244838957469951,2.244838957469951,25.029432324544988,development_train,25.059811774651877
2023020537,2023-12-27,20232024,8480382,A. Georgiev,COL,ARI,0,22,24,ARI,1124673aa27e2665227c351c123255b3,27.472964070781465,6.0,1124673aa27e2665227c351c123255b3,2023-12-27T22:30:00Z,2023-12-27T22:30:00Z,ARI,COL,2.5841103093524764,3.9158896906475236,2.5841103093524764,24.88885376142899,development_train,24.948613536768804
2023020552,2023-12-29,20232024,8480382,A. Georgiev,COL,STL,0,28,23,STL,bd33064d7889e4f17055fbc22bffd33f,29.098645131412397,6.0,bd33064d7889e4f17055fbc22bffd33f,2023-12-29T22:30:00Z,2023-12-29T22:30:00Z,STL,COL,2.6024890401977316,3.8975109598022684,2.6024890401977316,26.496156091214665,development_train,26.219996476357203
2023020571,2023-12-31,20232024,8480382,A. Georgiev,COL,SJS,1,10,33,SJS,d681f02a406bbdbdbf51d0bf8370b08f,26.09810140972545,6.0,d681f02a406bbdbdbf51d0bf8370b08f,2023-12-31T22:30:00Z,2023-12-31T22:30:00Z,COL,SJS,4.983834517924693,1.5161654820753065,1.5161654820753065,24.581935927650147,development_train,24.705840232399936
2023020582,2024-01-02,20232024,8480382,A. Georgiev,COL,NYI,1,18,39,NYI,e4c1d3624992dee05f31400e4320ad5b,29.636702720684507,6.0,e4c1d3624992dee05f31400e4320ad5b,2024-01-02T22:30:00Z,2024-01-02T22:30:00Z,COL,NYI,4.045577123971851,2.454422876028149,2.454422876028149,27.182279844656357,development_train,26.76272326671061
2023020593,2024-01-04,20232024,8480382,A. Georgiev,COL,DAL,0,28,34,DAL,790e977419c1833ac126005b8a17e32e,30.853926928197847,6.0,790e977419c1833ac126005b8a17e32e,2024-01-04T22:30:00Z,2024-01-04T22:30:00Z,DAL,COL,3.4617081028845713,3.0382918971154287,3.4617081028845713,27.392218825313275,development_train,26.92878588816987
2023020624,2024-01-08,20232024,8480382,A. Georgiev,COL,BOS,1,23,36,BOS,f04a2d97821175283b3c8706dbe01c77,28.947679432018717,6.0,f04a2d97821175283b3c8706dbe01c77,2024-01-08T22:30:00Z,2024-01-08T22:30:00Z,COL,BOS,3.2189142208319352,2.7810857791680648,2.7810857791680648,26.16659365285065,development_train,25.95931119400523
2023020637,2024-01-10,20232024,8480382,A. Georgiev,COL,VGK,1,25,35,VGK,496bca6fe473339ee2c292b9a07db621,29.042515125869823,6.0,496bca6fe473339ee2c292b9a07db621,2024-01-10T22:30:00Z,2024-01-10T22:30:00Z,COL,VGK,3.6514694802468837,2.8485305197531163,2.8485305197531163,26.193984606116707,development_train,25.980977553865593
2023020662,2024-01-13,20232024,8480382,A. Georgiev,COL,TOR,0,26,33,TOR,d867c022d43c427f0b24d8d3d0845649,33.081668289944645,6.0,d867c022d43c427f0b24d8d3d0845649,2024-01-13T22:30:00Z,2024-01-13T22:30:00Z,TOR,COL,3.3392044553966533,3.1607955446033467,3.3392044553966533,29.74246383454799,development_train,28.787839628851152
2023020678,2024-01-15,20232024,8480382,A. Georgiev,COL,MTL,0,30,35,MTL,310d9c4d53551e1949d057c163f82b63,28.61127231343268,6.0,310d9c4d53551e1949d057c163f82b63,2024-01-15T22:30:00Z,2024-01-15T22:30:00Z,MTL,COL,2.283220892046614,4.2167791079533865,2.283220892046614,26.328051421386064,development_train,26.087024971666033
2023020692,2024-01-18,20232024,8480382,A. Georgiev,COL,BOS,0,26,32,BOS,cabf0a30f63aba89b28944564f2ff861,31.030807139943533,6.0,cabf0a30f63aba89b28944564f2ff861,2024-01-18T22:30:00Z,2024-01-18T22:30:00Z,BOS,COL,3.756987489024428,2.743012510975572,3.756987489024428,27.273819650919105,development_train,26.83513164055475
2023020707,2024-01-20,20232024,8480382,A. Georgiev,COL,PHI,0,36,25,PHI,fb48b032d27ab93652612badefddb19b,31.823625217872067,5.0,fb48b032d27ab93652612badefddb19b,2024-01-19T22:30:00Z,2024-01-20T17:30:00Z,PHI,COL,2.807518549148533,3.1924814508514676,2.807518549148533,29.016106668723534,development_train,28.21328803916974
2023020742,2024-01-24,20232024,8480382,A. Georgiev,COL,WSH,1,23,31,WSH,d043df7d0c42739feea9fc46eeca9e16,28.186204648442402,6.0,d043df7d0c42739feea9fc46eeca9e16,2024-01-24T22:30:00Z,2024-01-24T22:30:00Z,COL,WSH,4.190809305634161,1.8091906943658387,1.8091906943658387,26.377013954076563,development_train,26.125754542069906
2023020757,2024-01-26,20232024,8480382,A. Georgiev,COL,LAK,1,26,31,LAK,c04e360f2f27f339b6ccea22cbd21403,30.86911619238733,6.0,c04e360f2f27f339b6ccea22cbd21403,2024-01-26T22:30:00Z,2024-01-26T22:30:00Z,COL,LAK,3.6822039442894945,2.8177960557105055,2.8177960557105055,28.051320136676825,development_train,27.45013781257086
2023020781,2024-02-05,20232024,8480382,A. Georgiev,COL,NYR,0,27,33,NYR,32d66545af5b369c7303d515c6e5126c,30.123749483979914,6.0,32d66545af5b369c7303d515c6e5126c,2024-02-05T22:30:00Z,2024-02-05T22:30:00Z,NYR,COL,3.234178194251142,3.265821805748858,3.234178194251142,26.88957128972877,development_train,26.531189561999227
2023020799,2024-02-08,20232024,8480382,A. Georgiev,COL,CAR,0,23,27,CAR,083c9ed51af7ffce9712bc3d83e120cb,30.205798207324722,6.0,083c9ed51af7ffce9712bc3d83e120cb,2024-02-08T22:30:00Z,2024-02-08T22:30:00Z,CAR,COL,3.595649895682408,2.904350104317592,3.595649895682408,26.610148311642313,development_train,26.310164804749313
2023020809,2024-02-10,20232024,8480382,A. Georgiev,COL,FLA,0,37,34,FLA,0aa27177b9f948579fd51224a0305081,33.65822658234302,6.0,0aa27177b9f948579fd51224a0305081,2024-02-10T22:30:00Z,2024-02-10T22:30:00Z,FLA,COL,3.599737246024958,2.900262753975042,3.599737246024958,30.05848933631806,development_train,29.037817137114274
2023020828,2024-02-13,20232024,8480382,A. Georgiev,COL,WSH,0,24,37,WSH,b6ab99e5107fc783fdea23da008a79a1,29.352788765675605,6.0,b6ab99e5107fc783fdea23da008a79a1,2024-02-13T22:30:00Z,2024-02-13T22:30:00Z,WSH,COL,2.1881524236716396,3.8118475763283604,2.1881524236716396,27.164636342003966,development_train,26.74876718150427
2023020864,2024-02-18,20232024,8480382,A. Georgiev,COL,ARI,1,27,37,ARI,5c30cc7111b381846d312bec9e5df2f3,26.52076331838705,5.0,5c30cc7111b381846d312bec9e5df2f3,2024-02-18T22:30:00Z,2024-02-18T22:30:00Z,COL,ARI,4.528666905571616,1.9713330944283836,1.9713330944283836,24.549430223958666,development_validation,24.680128083324547
2023020881,2024-02-20,20232024,8480382,A. Georgiev,COL,VAN,1,24,27,VAN,c1111efe4ef3959137c2cc19be83d60e,28.868943064638685,6.0,c1111efe4ef3959137c2cc19be83d60e,2024-02-20T22:30:00Z,2024-02-20T22:30:00Z,COL,VAN,3.701402898866191,2.798597101133809,2.798597101133809,26.070345963504877,development_validation,25.883178864734397
2023020908,2024-02-24,20232024,8480382,A. Georgiev,COL,TOR,1,26,29,TOR,43b1a8051fda06cf4eff90d198f61c71,31.97832169852775,6.0,43b1a8051fda06cf4eff90d198f61c71,2024-02-24T22:30:00Z,2024-02-24T22:30:00Z,COL,TOR,3.4077890529242874,3.0922109470757126,3.0922109470757126,28.886110751452037,development_validation,28.11046071890003
2023020936,2024-02-27,20232024,8480382,A. Georgiev,COL,DAL,1,33,27,DAL,7a63b22139b0f2e441f810275b5a6085,28.584335898915153,6.0,7a63b22139b0f2e441f810275b5a6085,2024-02-27T22:30:00Z,2024-02-27T22:30:00Z,COL,DAL,3.6165137707828494,2.8834862292171506,2.8834862292171506,25.700849669698,development_validation,25.590905733860602
2023020959,2024-03-02,20232024,8480382,A. Georgiev,COL,NSH,0,30,26,NSH,631898945aa38ff3a4db2ae99eeb2f4e,28.39845614633319,6.0,631898945aa38ff3a4db2ae99eeb2f4e,2024-03-02T22:30:00Z,2024-03-02T22:30:00Z,NSH,COL,2.927134509659397,3.5728654903406025,2.927134509659397,25.471321636673792,development_validation,25.409348089143464
2023020991,2024-03-06,20232024,8480382,A. Georgiev,COL,DET,1,27,54,DET,8b4ec3f08c21103b15249e5d9cd53701,27.665529936751867,6.0,8b4ec3f08c21103b15249e5d9cd53701,2024-03-06T22:30:00Z,2024-03-06T22:30:00Z,COL,DET,4.081979444677537,2.418020555322463,2.418020555322463,25.247509381429403,development_validation,25.232311648820207
2023021006,2024-03-08,20232024,8480382,A. Georgiev,COL,MIN,1,29,40,MIN,56976203af851755e91e7bc91b9c3c6d,30.63005254467081,6.0,56976203af851755e91e7bc91b9c3c6d,2024-03-08T22:30:00Z,2024-03-08T22:30:00Z,COL,MIN,4.380611884412572,2.1193881155874283,2.1193881155874283,28.510664429083384,development_validation,27.813481090273243
2023021044,2024-03-13,20232024,8480382,A. Georgiev,COL,VAN,0,18,34,VAN,f1df6c99d67be3eef31cd46426532d23,29.132490998610503,6.0,f1df6c99d67be3eef31cd46426532d23,2024-03-13T22:30:00Z,2024-03-13T22:30:00Z,VAN,COL,3.364388101491012,3.135611898508988,3.364388101491012,25.76810289711949,development_validation,25.644103321141735
2023021070,2024-03-16,20232024,8480382,A. Georgiev,COL,EDM,0,32,43,EDM,b6840d2b483e2799933a35798ec7d9c9,32.33033595637952,6.0,b6840d2b483e2799933a35798ec7d9c9,2024-03-16T22:30:00Z,2024-03-16T22:30:00Z,EDM,COL,3.8521596269827256,3.1478403730172744,3.8521596269827256,28.478176329396796,development_validation,27.787782866040168
2023021111,2024-03-22,20232024,8480382,A. Georgiev,COL,CBJ,1,23,50,CBJ,1c92076fe83d2c8b07ad65c05966887f,29.020995715576376,6.0,1c92076fe83d2c8b07ad65c05966887f,2024-03-22T22:30:00Z,2024-03-22T22:30:00Z,COL,CBJ,5.029987213421903,1.470012786578097,1.470012786578097,27.55098292899828,development_validation,27.054368965543418
2023021125,2024-03-24,20232024,8480382,A. Georgiev,COL,PIT,1,30,30,PIT,e352694411215f4bc3d6e423f7797174,31.382194052726312,6.0,e352694411215f4bc3d6e423f7797174,2024-03-23T22:30:00Z,2024-03-24T17:30:00Z,COL,PIT,4.3747108609181184,2.1252891390818816,2.1252891390818816,29.25690491364443,development_validation,28.403760469155003
2023021159,2024-03-28,20232024,8480382,A. Georgiev,COL,NYR,1,23,40,NYR,0a994aac2e37342825b1c02b7286d9b2,30.644257532083344,6.0,0a994aac2e37342825b1c02b7286d9b2,2024-03-28T22:30:00Z,2024-03-28T22:30:00Z,COL,NYR,3.696984007117838,2.803015992882162,2.803015992882162,27.84124153920118,development_validation,27.283964753617596
2023021169,2024-03-30,20232024,8480382,A. Georgiev,COL,NSH,1,9,42,NSH,f30255ec58050ccdf45c34b145271e7a,29.30860629141961,6.0,f30255ec58050ccdf45c34b145271e7a,2024-03-29T22:30:00Z,2024-03-30T21:30:00Z,COL,NSH,3.9750965848726127,2.5249034151273873,2.5249034151273873,26.783702876292224,development_validation,26.44744719928987
2023021214,2024-04-05,20232024,8480382,A. Georgiev,COL,EDM,0,41,24,EDM,92f454a9d057761ab5f542d0dfd30ded,33.87473011178609,6.0,92f454a9d057761ab5f542d0dfd30ded,2024-04-05T22:30:00Z,2024-04-05T22:30:00Z,EDM,COL,3.595053028460562,2.904946971539438,3.595053028460562,30.27967708332553,development_validation,29.21277758032398
2023021236,2024-04-07,20232024,8480382,A. Georgiev,COL,DAL,1,30,38,DAL,75d424d06ed0896090f5bbd07bc64e87,30.73198904789679,6.0,75d424d06ed0896090f5bbd07bc64e87,2024-04-07T22:30:00Z,2024-04-07T22:30:00Z,COL,DAL,3.4355929279811037,3.0644070720188963,3.0644070720188963,27.667581975877894,development_validation,27.146599304682397
2023021248,2024-04-09,20232024,8480382,A. Georgiev,COL,MIN,1,20,32,MIN,86e55376580c740505bdf603b3e1db5e,30.962016006945262,6.0,86e55376580c740505bdf603b3e1db5e,2024-04-09T22:30:00Z,2024-04-09T22:30:00Z,COL,MIN,4.141498525711502,2.358501474288498,2.358501474288498,28.603514532656764,development_validation,27.886925914830897
2023021272,2024-04-13,20232024,8480382,A. Georgiev,COL,WPG,1,11,30,WPG,132e78162256326468c0839817fb46b9,29.003685230404027,6.0,132e78162256326468c0839817fb46b9,2024-04-12T22:30:00Z,2024-04-13T19:30:00Z,COL,WPG,3.453299020016117,2.546700979983883,2.546700979983883,26.456984250420145,development_validation,26.189011384644516
2023021284,2024-04-14,20232024,8480382,A. Georgiev,COL,VGK,0,26,24,VGK,df8515cc9b572b636e2e01253f1c8f80,30.114839259458417,6.0,df8515cc9b572b636e2e01253f1c8f80,2024-04-13T22:30:00Z,2024-04-14T19:00:00Z,VGK,COL,3.2530355913377775,3.2469644086622225,3.2530355913377775,26.86180366812064,development_validation,26.509225255887493
2023020034,2023-10-15,20232024,8480843,L. Dostal,ANA,CAR,1,32,25,CAR,2882f075f31fd3635337f565e546c589,32.120749724707515,3.0,2882f075f31fd3635337f565e546c589,2023-10-15T22:30:00Z,2023-10-15T22:30:00Z,ANA,CAR,1.8153862792869964,4.684613720713004,4.684613720713004,27.436136003994513,development_train,26.96352456221735
2023020066,2023-10-21,20232024,8480843,L. Dostal,ANA,ARI,0,25,33,ARI,14ce37a7df297ae6bcccfa3abcae2af5,28.776276328669027,3.0,14ce37a7df297ae6bcccfa3abcae2af5,2023-10-20T22:30:00Z,2023-10-21T19:30:00Z,ARI,ANA,4.040057636724031,2.459942363275969,4.040057636724031,24.736218691945,development_train,24.827878551365828
2023020084,2023-10-24,20232024,8480843,L. Dostal,ANA,CBJ,0,35,27,CBJ,a4829af9082e3df17cdbbf66cc313a1b,30.387553877999665,3.0,a4829af9082e3df17cdbbf66cc313a1b,2023-10-23T22:30:00Z,2023-10-24T22:00:00Z,CBJ,ANA,3.7191878776722396,2.7808121223277604,3.7191878776722396,26.668366000327424,development_train,26.356215242681785
2023020117,2023-10-28,20232024,8480843,L. Dostal,ANA,PHI,0,26,25,PHI,189b39280c3f2efc957e0b22064bf0dc,31.523632218237772,2.0,189b39280c3f2efc957e0b22064bf0dc,2023-10-27T22:30:00Z,2023-10-28T16:38:25Z,PHI,ANA,3.711814782825585,2.288185217174415,3.711814782825585,27.811817435412188,development_train,27.2606901630961
2023020144,2023-11-01,20232024,8480843,L. Dostal,ANA,ARI,1,32,29,ARI,a4c81463a07dcf1841cd4f6561c2649a,27.67026192491361,3.0,a4c81463a07dcf1841cd4f6561c2649a,2023-11-01T22:30:00Z,2023-11-01T22:30:00Z,ANA,ARI,2.9419790957138874,3.5580209042861126,3.5580209042861126,24.112241020627497,development_train,24.33430957476704
2023020208,2023-11-10,20232024,8480843,L. Dostal,ANA,PHI,1,30,38,PHI,40b2059882c61c27abdfb20596581e4a,30.356403703313173,6.0,40b2059882c61c27abdfb20596581e4a,2023-11-10T22:30:00Z,2023-11-10T22:30:00Z,ANA,PHI,3.1549148220091014,3.3450851779908986,3.3450851779908986,27.011318525322274,development_train,26.627492140180813
2023020240,2023-11-15,20232024,8480843,L. Dostal,ANA,COL,0,30,17,COL,7dc54e3d62710804cdb44a471d18b85e,33.90523313758657,5.0,7dc54e3d62710804cdb44a471d18b85e,2023-11-15T22:30:00Z,2023-11-15T22:30:00Z,COL,ANA,4.730201861918708,1.7697981380812917,4.730201861918708,29.175031275667862,development_train,28.338998075300125
2023020320,2023-11-26,20232024,8480843,L. Dostal,ANA,EDM,0,10,23,EDM,fd2a0e5a70e82c5bd58354d460eb84fb,37.6533821082526,4.0,fd2a0e5a70e82c5bd58354d460eb84fb,2023-11-26T22:30:00Z,2023-11-26T22:30:00Z,EDM,ANA,4.636252389048877,1.8637476109511228,4.636252389048877,33.01712971920372,development_train,31.378114191047935
2023020399,2023-12-07,20232024,8480843,L. Dostal,ANA,CHI,0,24,37,CHI,62c97369ef73df855deb09357e84ea59,28.736016156046404,5.0,62c97369ef73df855deb09357e84ea59,2023-12-07T22:30:00Z,2023-12-07T22:30:00Z,CHI,ANA,3.2108811881901915,3.2891188118098085,3.2108811881901915,25.52513496785621,development_train,25.451914661666798
2023020456,2023-12-15,20232024,8480843,L. Dostal,ANA,NYR,0,34,30,NYR,5655c8fcf72dca7cce3b85818d88db76,31.784676428747826,6.0,5655c8fcf72dca7cce3b85818d88db76,2023-12-15T22:30:00Z,2023-12-15T22:30:00Z,NYR,ANA,4.3759340704098655,1.6240659295901343,4.3759340704098655,27.40874235833796,development_train,26.941856072664727
2023020479,2023-12-18,20232024,8480843,L. Dostal,ANA,DET,0,29,22,DET,fd46ea90e3a95b5e165db6bb6bdf592e,31.723434963318347,6.0,fd46ea90e3a95b5e165db6bb6bdf592e,2023-12-18T22:30:00Z,2023-12-18T22:30:00Z,DET,ANA,4.433244693983337,2.0667553060166632,4.433244693983337,27.29019026933501,development_train,26.84808086894744
2023020508,2023-12-21,20232024,8480843,L. Dostal,ANA,CGY,1,41,25,CGY,2bc95d1f6e1732066cd9fe6b55c3798a,33.552229569820646,4.0,2bc95d1f6e1732066cd9fe6b55c3798a,2023-12-21T22:30:00Z,2023-12-21T22:30:00Z,ANA,CGY,2.1810636348763985,3.8189363651236015,3.8189363651236015,29.733293204697045,development_train,28.780585621859622
2023020523,2023-12-23,20232024,8480843,L. Dostal,ANA,SEA,1,19,34,SEA,5045fcbbc452b7fee041401294d3d4ed,29.404988514750304,5.0,5045fcbbc452b7fee041401294d3d4ed,2023-12-23T22:30:00Z,2023-12-23T22:30:00Z,ANA,SEA,2.5488723104364674,3.451127689563533,3.451127689563533,25.953860825186773,development_train,25.791038627749252
2023020588,2024-01-03,20232024,8480843,L. Dostal,ANA,TOR,1,55,28,TOR,967e3e9e009eeee503f769587f9cec4c,34.34269405337048,6.0,967e3e9e009eeee503f769587f9cec4c,2024-01-03T22:30:00Z,2024-01-03T22:30:00Z,ANA,TOR,2.470585134928919,4.529414865071081,4.529414865071081,29.813279188299397,development_train,28.843854873122254
2023020620,2024-01-07,20232024,8480843,L. Dostal,ANA,DET,1,25,31,DET,dae585dcf6cc21a8411e45ef11c47d17,30.907200962177697,6.0,dae585dcf6cc21a8411e45ef11c47d17,2024-01-07T22:30:00Z,2024-01-07T22:30:00Z,ANA,DET,2.6171410081802233,3.8828589918197767,3.8828589918197767,27.02434197035792,development_train,26.637793740275676
2023020629,2024-01-09,20232024,8480843,L. Dostal,ANA,NSH,0,39,33,NSH,456447c31c8475848eb9e7009e4fcc99,31.036515435741073,6.0,456447c31c8475848eb9e7009e4fcc99,2024-01-09T22:30:00Z,2024-01-09T22:30:00Z,NSH,ANA,4.351564734972264,2.1484352650277354,4.351564734972264,26.68495070076881,development_train,26.36933381086191
2023020661,2024-01-13,20232024,8480843,L. Dostal,ANA,TBL,0,36,20,TBL,25bda7ab4dcc53607720432e88fa43e1,33.56019677731813,6.0,25bda7ab4dcc53607720432e88fa43e1,2024-01-13T22:30:00Z,2024-01-13T22:30:00Z,TBL,ANA,4.531879749267151,1.9681202507328488,4.531879749267151,29.02831702805098,development_train,28.22294648503115
2023020722,2024-01-21,20232024,8480843,L. Dostal,ANA,NYR,1,28,18,NYR,85ad98c48b028ae3e0f3b50d911f7a51,31.98255919712681,5.0,85ad98c48b028ae3e0f3b50d911f7a51,2024-01-21T22:30:00Z,2024-01-21T22:30:00Z,ANA,NYR,2.0165082740437814,3.9834917259562186,3.9834917259562186,27.99906747117059,development_train,27.408805733196907
2023020770,2024-01-27,20232024,8480843,L. Dostal,ANA,MIN,0,35,25,MIN,c869d478d5bd4727e4595e23b17fa435,31.791702656684684,6.0,c869d478d5bd4727e4595e23b17fa435,2024-01-27T22:30:00Z,2024-01-27T22:30:00Z,MIN,ANA,3.991254007238344,2.008745992761656,3.991254007238344,27.80044864944634,development_train,27.25169740532244
2023020825,2024-02-13,20232024,8480843,L. Dostal,ANA,MTL,0,33,13,MTL,6569cd1f7f9ab29bc4d697e97abe710c,31.01633662585172,6.0,6569cd1f7f9ab29bc4d697e97abe710c,2024-02-13T22:30:00Z,2024-02-13T22:30:00Z,MTL,ANA,3.392229836324801,3.107770163675199,3.392229836324801,27.62410678952692,development_train,27.112210248437187
2023020858,2024-02-17,20232024,8480843,L. Dostal,ANA,TOR,0,14,21,TOR,fee2a8c2c179002b8a331e5afde3fdf8,34.67071367015477,6.0,fee2a8c2c179002b8a331e5afde3fdf8,2024-02-17T22:30:00Z,2024-02-17T22:30:00Z,TOR,ANA,4.585080686552007,1.9149193134479932,4.585080686552007,30.08563298360276,development_validation,29.059287876897606
2023020922,2024-02-25,20232024,8480843,L. Dostal,ANA,NSH,1,25,31,NSH,5bf52cf7a83326fc19c02a6d0c89080e,30.916021830540814,6.0,5bf52cf7a83326fc19c02a6d0c89080e,2024-02-25T22:30:00Z,2024-02-25T22:30:00Z,ANA,NSH,2.5664927169664273,3.933507283033572,3.933507283033572,26.982514547507243,development_validation,26.60470807192702
2023020955,2024-03-01,20232024,8480843,L. Dostal,ANA,NJD,1,52,23,NJD,450d983c61056be972e07da2cf6f9009,36.507517561680444,6.0,450d983c61056be972e07da2cf6f9009,2024-03-01T22:30:00Z,2024-03-01T22:30:00Z,ANA,NJD,1.8922505322854781,4.607749467714522,4.607749467714522,31.89976809396592,development_validation,30.494276420547386
2023020973,2024-03-03,20232024,8480843,L. Dostal,ANA,VAN,1,29,18,VAN,0d6e3b57d8a947ab7411b894e8f395b7,32.590658112142215,6.0,0d6e3b57d8a947ab7411b894e8f395b7,2024-03-03T22:30:00Z,2024-03-03T22:30:00Z,ANA,VAN,1.939244962160748,4.560755037839252,4.560755037839252,28.029903074302965,development_validation,27.433196825667757
2023020992,2024-03-06,20232024,8480843,L. Dostal,ANA,OTT,1,29,16,OTT,84bce879ccdde5675f28cf84bd543fdf,35.35626937575601,6.0,84bce879ccdde5675f28cf84bd543fdf,2024-03-06T22:30:00Z,2024-03-06T22:30:00Z,ANA,OTT,2.369263367673014,4.130736632326986,4.130736632326986,31.22553274342902,development_validation,29.960953407163636
2023021026,2024-03-10,20232024,8480843,L. Dostal,ANA,NYI,1,13,23,NYI,22d61634f67755dc590e9db1914e9909,33.33994452743481,6.0,22d61634f67755dc590e9db1914e9909,2024-03-10T22:30:00Z,2024-03-10T22:30:00Z,ANA,NYI,2.2365253533687026,4.263474646631297,4.263474646631297,29.07646988080351,development_validation,28.261035595180232
2023021054,2024-03-14,20232024,8480843,L. Dostal,ANA,MIN,0,29,16,MIN,b8e2e25858c173596ccfee0f203285f6,32.87111112109746,6.0,b8e2e25858c173596ccfee0f203285f6,2024-03-14T22:30:00Z,2024-03-14T22:30:00Z,MIN,ANA,4.249027116532869,1.7509728834671312,4.249027116532869,28.622084004564588,development_validation,27.901614445633882
2023021079,2024-03-17,20232024,8480843,L. Dostal,ANA,STL,0,23,28,STL,08b37fd71978afb0f169c5b517e5c5c9,28.949262854473165,6.0,08b37fd71978afb0f169c5b517e5c5c9,2024-03-17T22:30:00Z,2024-03-17T22:30:00Z,STL,ANA,3.9632158582159738,2.0367841417840262,3.9632158582159738,24.98604699625719,development_validation,25.025493796514624
2023021105,2024-03-21,20232024,8480843,L. Dostal,ANA,CHI,1,29,25,CHI,3151e9a46207591dda95cd7226c1ef42,30.363942362191914,6.0,3151e9a46207591dda95cd7226c1ef42,2024-03-21T22:30:00Z,2024-03-21T22:30:00Z,ANA,CHI,3.168746954435146,2.831253045564854,2.831253045564854,27.53268931662706,development_validation,27.039898640800395
2023021131,2024-03-24,20232024,8480843,L. Dostal,ANA,TBL,1,24,32,TBL,7695c09287720359a332f4c9b33a7ca7,31.974592113210196,6.0,7695c09287720359a332f4c9b33a7ca7,2024-03-24T22:30:00Z,2024-03-24T22:30:00Z,ANA,TBL,2.1522549905854578,4.347745009414542,4.347745009414542,27.626847103795654,development_validation,27.114377848611603
